id,date,ticker,senti_label,difference,emo_ambiguous,emo_amusement,emo_anger,emo_anxiety,emo_belief,emo_confusion,emo_depression,emo_disgust,emo_excitement,emo_optimism,emo_panic,emo_surprise
100481,2020-02-04,TSLA,True,-0.2733345031738281,False,False,False,True,False,False,False,False,False,False,False,False
100480,2020-02-04,TSLA,True,-0.2733345031738281,False,True,False,False,False,False,False,False,False,False,False,False
100492,2020-02-04,TSLA,True,-0.2733345031738281,False,False,False,False,False,False,False,False,True,False,False,False
100493,2020-02-04,TSLA,True,-0.2733345031738281,False,False,False,False,False,False,False,False,True,False,False,False
100494,2020-02-04,TSLA,True,-0.2733345031738281,False,False,False,False,False,False,False,True,False,False,False,False
100482,2020-02-04,TSLA,True,-0.2733345031738281,False,False,False,False,False,False,False,False,True,False,False,False
100497,2020-02-04,TSLA,True,-0.2733345031738281,False,False,False,False,False,False,False,False,True,False,False,False
100498,2020-02-04,TSLA,True,-0.2733345031738281,False,False,False,False,False,False,False,False,False,False,False,True
100500,2020-02-04,TSLA,True,-0.2733345031738281,False,False,False,False,False,False,False,True,False,False,False,False
100503,2020-02-04,TSLA,True,-0.2733345031738281,False,True,False,False,False,False,False,False,False,False,False,False
100504,2020-02-04,TSLA,True,-0.2733345031738281,False,False,False,False,True,False,False,False,False,False,False,False
100491,2020-02-04,TSLA,True,-0.2733345031738281,False,True,False,False,False,False,False,False,False,False,False,False
100525,2020-02-04,TSLA,True,-0.2733345031738281,False,False,False,False,False,False,False,True,False,False,False,False
100505,2020-02-04,TSLA,True,-0.2733345031738281,False,False,False,False,False,False,False,True,False,False,False,False
100496,2020-02-04,TSLA,True,-0.2733345031738281,False,False,False,False,False,False,False,False,True,False,False,False
109062,2020-02-05,TSLA,True,5.903999328613281,False,False,False,False,False,False,False,False,True,False,False,False
109063,2020-02-05,TSLA,True,5.903999328613281,False,False,False,False,False,False,False,True,False,False,False,False
108072,2020-02-05,TSLA,False,5.903999328613281,False,False,False,False,True,False,False,False,False,False,False,False
108070,2020-02-05,TSLA,False,5.903999328613281,False,False,False,True,False,False,False,False,False,False,False,False
108069,2020-02-05,TSLA,False,5.903999328613281,False,False,False,True,False,False,False,False,False,False,False,False
109064,2020-02-05,TSLA,True,5.903999328613281,False,False,False,False,False,False,False,False,True,False,False,False
109067,2020-02-05,TSLA,True,5.903999328613281,False,False,False,False,False,False,False,False,True,False,False,False
109066,2020-02-05,TSLA,True,5.903999328613281,True,False,False,False,False,False,False,False,False,False,False,False
108068,2020-02-05,TSLA,False,5.903999328613281,False,False,False,False,False,False,False,False,True,False,False,False
109069,2020-02-05,TSLA,False,5.903999328613281,False,False,False,False,False,False,False,True,False,False,False,False
109070,2020-02-05,TSLA,False,5.903999328613281,False,False,False,False,False,False,False,False,False,False,True,False
109071,2020-02-05,TSLA,False,5.903999328613281,False,False,False,False,False,False,False,True,False,False,False,False
109072,2020-02-05,TSLA,False,5.903999328613281,False,False,False,False,False,False,False,False,False,True,False,False
108071,2020-02-05,TSLA,False,5.903999328613281,True,False,False,False,False,False,False,False,False,False,False,False
108066,2020-02-05,TSLA,True,5.903999328613281,False,False,False,False,False,False,False,True,False,False,False,False
109065,2020-02-05,TSLA,True,5.903999328613281,False,False,False,False,False,False,False,True,False,False,False,False
108073,2020-02-05,TSLA,False,5.903999328613281,False,False,False,True,False,False,False,False,False,False,False,False
100580,2020-02-05,TSLA,False,5.903999328613281,False,False,False,False,False,False,False,False,False,True,False,False
100546,2020-02-05,TSLA,True,5.903999328613281,False,False,False,False,True,False,False,False,False,False,False,False
100568,2020-02-05,TSLA,True,5.903999328613281,False,False,False,False,False,False,False,False,False,True,False,False
100567,2020-02-05,TSLA,True,5.903999328613281,False,False,False,False,False,True,False,False,False,False,False,False
100565,2020-02-05,TSLA,True,5.903999328613281,False,False,False,False,False,False,False,False,True,False,False,False
100563,2020-02-05,TSLA,True,5.903999328613281,False,False,False,True,False,False,False,False,False,False,False,False
100558,2020-02-05,TSLA,True,5.903999328613281,False,False,False,False,False,False,False,True,False,False,False,False
100553,2020-02-05,TSLA,True,5.903999328613281,False,False,False,False,False,False,False,True,False,False,False,False
100552,2020-02-05,TSLA,True,5.903999328613281,False,False,False,True,False,False,False,False,False,False,False,False
100550,2020-02-05,TSLA,True,5.903999328613281,False,False,False,False,False,False,False,True,False,False,False,False
100548,2020-02-05,TSLA,True,5.903999328613281,False,False,False,False,False,False,False,False,False,True,False,False
100547,2020-02-05,TSLA,True,5.903999328613281,False,False,False,True,False,False,False,False,False,False,False,False
100576,2020-02-05,TSLA,False,5.903999328613281,False,False,True,False,False,False,False,False,False,False,False,False
100545,2020-02-05,TSLA,True,5.903999328613281,False,False,False,False,False,False,False,True,False,False,False,False
100544,2020-02-05,TSLA,True,5.903999328613281,False,False,False,False,False,False,False,False,False,True,False,False
100542,2020-02-05,TSLA,True,5.903999328613281,False,False,False,False,False,False,False,True,False,False,False,False
100540,2020-02-05,TSLA,True,5.903999328613281,False,True,False,False,False,False,False,False,False,False,False,False
100577,2020-02-05,TSLA,False,5.903999328613281,False,False,False,False,False,False,False,True,False,False,False,False
100588,2020-02-05,TSLA,False,5.903999328613281,False,False,False,False,False,False,False,True,False,False,False,False
100589,2020-02-05,TSLA,False,5.903999328613281,False,False,False,False,False,False,False,True,False,False,False,False
100572,2020-02-05,TSLA,True,5.903999328613281,False,False,False,False,False,False,False,True,False,False,False,False
100586,2020-02-05,TSLA,False,5.903999328613281,False,False,False,False,True,False,False,False,False,False,False,False
100585,2020-02-05,TSLA,False,5.903999328613281,False,False,False,False,False,False,False,False,False,True,False,False
100573,2020-02-05,TSLA,True,5.903999328613281,False,False,False,True,False,False,False,False,False,False,False,False
100583,2020-02-05,TSLA,False,5.903999328613281,False,False,False,False,False,False,False,True,False,False,False,False
100582,2020-02-05,TSLA,False,5.903999328613281,False,False,False,False,False,False,True,False,False,False,False,False
100579,2020-02-05,TSLA,False,5.903999328613281,False,False,False,False,False,False,False,True,False,False,False,False
100578,2020-02-05,TSLA,False,5.903999328613281,False,True,False,False,False,False,False,False,False,False,False,False
100584,2020-02-05,TSLA,False,5.903999328613281,False,True,False,False,False,False,False,False,False,False,False,False
100600,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,False,False,False,False,False,True,False,False,False
100633,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,True,False,False,False,False,False,False,False,False
100632,2020-02-06,TSLA,False,-3.269336700439453,False,False,True,False,False,False,False,False,False,False,False,False
100631,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,False,True,False,False,False,False,False,False,False
100630,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,True,False,False,False,False,False,False,False,False
100599,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,False,False,False,False,True,False,False,False,False
100594,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,True,False,False,False,False,False,False,False,False
108079,2020-02-06,TSLA,False,-3.269336700439453,True,False,False,False,False,False,False,False,False,False,False,False
108074,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,True,False,False,False,False,False,False,False,False
108075,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,False,False,False,False,False,True,False,False,False
108076,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,True,False,False,False,False,False,False,False,False
108077,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,True,False,False,False,False,False,False,False,False
108078,2020-02-06,TSLA,False,-3.269336700439453,True,False,False,False,False,False,False,False,False,False,False,False
100629,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,True,False,False,False,False,False,False,False,False
100628,2020-02-06,TSLA,False,-3.269336700439453,True,False,False,False,False,False,False,False,False,False,False,False
100622,2020-02-06,TSLA,False,-3.269336700439453,True,False,False,False,False,False,False,False,False,False,False,False
100626,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,True,False,False,False,False,False,False,False,False
100596,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,False,False,False,False,True,False,False,False,False
100597,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,False,False,False,False,False,True,False,False,False
100592,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,False,False,False,False,False,True,False,False,False
100591,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,False,False,False,False,False,False,True,False,False
100590,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,False,False,False,False,True,False,False,False,False
100603,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,False,False,False,False,False,True,False,False,False
109074,2020-02-06,TSLA,False,-3.269336700439453,False,False,True,False,False,False,False,False,False,False,False,False
109075,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,False,False,False,False,True,False,False,False,False
109076,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,False,False,False,False,False,True,False,False,False
109078,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,True,False,False,False,False,False,False,False,False
100604,2020-02-06,TSLA,False,-3.269336700439453,True,False,False,False,False,False,False,False,False,False,False,False
100605,2020-02-06,TSLA,False,-3.269336700439453,False,True,False,False,False,False,False,False,False,False,False,False
100606,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,False,False,False,False,True,False,False,False,False
100607,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,True,False,False,False,False,False,False,False,False
100608,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,False,False,False,False,False,False,True,False,False
100609,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,False,False,False,False,False,False,True,False,False
100610,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,True,False,False,False,False,False,False,False,False
100625,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,False,False,False,False,False,False,True,False,False
100624,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,False,False,False,False,False,False,True,False,False
100623,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,False,False,False,True,False,False,False,False,False
100593,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,False,False,False,False,True,False,False,False,False
100620,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,False,False,False,False,True,False,False,False,False
100619,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,True,False,False,False,False,False,False,False,False
100627,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,False,False,False,False,True,False,False,False,False
100618,2020-02-06,TSLA,False,-3.269336700439453,False,True,False,False,False,False,False,False,False,False,False,False
100616,2020-02-06,TSLA,False,-3.269336700439453,False,False,True,False,False,False,False,False,False,False,False,False
100615,2020-02-06,TSLA,False,-3.269336700439453,False,False,False,False,False,True,False,False,False,False,False,False
100614,2020-02-06,TSLA,False,-3.269336700439453,False,True,False,False,False,False,False,False,False,False,False,False
