id,date,ticker,senti_label,difference,emo_ambiguous,emo_amusement,emo_anger,emo_anxiety,emo_belief,emo_confusion,emo_depression,emo_disgust,emo_excitement,emo_optimism,emo_panic,emo_surprise
101545,2020-03-17,AAPL,False,-1.3375015258789134,False,False,False,True,False,False,False,False,False,False,False,False
101598,2020-03-17,AAPL,True,-1.3375015258789134,False,False,False,False,True,False,False,False,False,False,False,False
101589,2020-03-17,AAPL,False,-1.3375015258789134,False,False,False,False,False,False,False,False,False,False,True,False
108196,2020-03-18,AAPL,True,-1.7249984741210938,False,False,False,False,False,False,False,False,True,False,False,False
101662,2020-03-18,AAPL,True,-1.7249984741210938,False,False,False,False,True,False,False,False,False,False,False,False
101672,2020-03-18,AAPL,False,-1.7249984741210938,False,False,False,True,False,False,False,False,False,False,False,False
101627,2020-03-18,AAPL,True,-1.7249984741210938,False,False,True,False,False,False,False,False,False,False,False,False
101630,2020-03-18,AAPL,True,-1.7249984741210938,False,False,False,True,False,False,False,False,False,False,False,False
101643,2020-03-18,AAPL,True,-1.7249984741210938,False,False,False,False,False,False,True,False,False,False,False,False
101655,2020-03-18,AAPL,True,-1.7249984741210938,False,False,False,False,True,False,False,False,False,False,False,False
101676,2020-03-18,AAPL,False,-1.7249984741210938,True,False,False,False,False,False,False,False,False,False,False,False
101616,2020-03-18,AAPL,True,-1.7249984741210938,False,False,False,False,True,False,False,False,False,False,False,False
101713,2020-03-19,AAPL,False,0.6525001525878906,False,False,False,False,True,False,False,False,False,False,False,False
101720,2020-03-19,AAPL,False,0.6525001525878906,False,False,False,False,False,False,False,False,False,False,True,False
101732,2020-03-19,AAPL,False,0.6525001525878906,False,False,False,True,False,False,False,False,False,False,False,False
101704,2020-03-19,AAPL,False,0.6525001525878906,False,False,False,True,False,False,False,False,False,False,False,False
109205,2020-03-19,AAPL,False,0.6525001525878906,True,False,False,False,False,False,False,False,False,False,False,False
108211,2020-03-20,AAPL,False,4.484996795654297,True,False,False,False,False,False,False,False,False,False,False,False
109213,2020-03-20,AAPL,False,4.484996795654297,False,False,False,False,False,False,False,False,False,True,False,False
101787,2020-03-20,AAPL,False,4.484996795654297,True,False,False,False,False,False,False,False,False,False,False,False
101777,2020-03-20,AAPL,False,4.484996795654297,False,False,False,False,False,True,False,False,False,False,False,False
101784,2020-03-20,AAPL,False,4.484996795654297,True,False,False,False,False,False,False,False,False,False,False,False
101798,2020-03-23,AAPL,False,0.9275016784667898,True,False,False,False,False,False,False,False,False,False,False,False
101799,2020-03-23,AAPL,False,0.9275016784667898,True,False,False,False,False,False,False,False,False,False,False,False
101800,2020-03-23,AAPL,False,0.9275016784667898,True,False,False,False,False,False,False,False,False,False,False,False
108219,2020-03-23,AAPL,False,0.9275016784667898,True,False,False,False,False,False,False,False,False,False,False,False
109221,2020-03-24,AAPL,False,-2.6300010681152344,False,False,False,True,False,False,False,False,False,False,False,False
101816,2020-03-24,AAPL,False,-2.6300010681152344,False,True,False,False,False,False,False,False,False,False,False,False
108221,2020-03-24,AAPL,False,-2.6300010681152344,False,False,False,False,False,False,False,False,False,False,True,False
101867,2020-03-24,AAPL,True,-2.6300010681152344,False,True,False,False,False,False,False,False,False,False,False,False
101843,2020-03-24,AAPL,False,-2.6300010681152344,False,False,False,False,False,False,False,False,False,False,True,False
101840,2020-03-24,AAPL,False,-2.6300010681152344,True,False,False,False,False,False,False,False,False,False,False,False
101950,2020-03-25,AAPL,True,1.3074989318847656,False,False,False,False,False,False,False,False,True,False,False,False
101958,2020-03-25,AAPL,False,1.3074989318847656,True,False,False,False,False,False,False,False,False,False,False,False
101916,2020-03-25,AAPL,True,1.3074989318847656,False,False,False,False,False,True,False,False,False,False,False,False
101956,2020-03-25,AAPL,False,1.3074989318847656,False,False,False,False,False,False,False,False,False,False,True,False
102015,2020-03-26,AAPL,False,-2.979999542236328,False,False,False,True,False,False,False,False,False,False,False,False
108244,2020-03-26,AAPL,False,-2.979999542236328,False,False,False,True,False,False,False,False,False,False,False,False
108250,2020-03-26,AAPL,True,-2.979999542236328,False,True,False,False,False,False,False,False,False,False,False,False
101968,2020-03-26,AAPL,False,-2.979999542236328,False,False,False,True,False,False,False,False,False,False,False,False
101981,2020-03-26,AAPL,False,-2.979999542236328,False,False,True,False,False,False,False,False,False,False,False,False
101994,2020-03-26,AAPL,False,-2.979999542236328,True,False,False,False,False,False,False,False,False,False,False,False
102026,2020-03-26,AAPL,False,-2.979999542236328,True,False,False,False,False,False,False,False,False,False,False,False
102027,2020-03-26,AAPL,False,-2.979999542236328,False,False,False,True,False,False,False,False,False,False,False,False
102072,2020-03-27,AAPL,True,1.2524986267089844,False,False,False,False,False,False,False,False,False,True,False,False
102060,2020-03-27,AAPL,True,1.2524986267089844,False,False,False,False,True,False,False,False,False,False,False,False
102066,2020-03-27,AAPL,True,1.2524986267089844,False,False,False,True,False,False,False,False,False,False,False,False
109246,2020-03-27,AAPL,True,1.2524986267089844,True,False,False,False,False,False,False,False,False,False,False,False
102080,2020-03-27,AAPL,False,1.2524986267089844,False,False,False,False,False,False,False,True,False,False,False,False
102061,2020-03-27,AAPL,True,1.2524986267089844,False,False,False,False,True,False,False,False,False,False,False,False
102095,2020-03-30,AAPL,True,-1.017498016357422,False,False,False,False,True,False,False,False,False,False,False,False
102096,2020-03-30,AAPL,True,-1.017498016357422,False,False,False,False,False,False,False,False,False,True,False,False
102097,2020-03-30,AAPL,True,-1.017498016357422,False,True,False,False,False,False,False,False,False,False,False,False
102098,2020-03-30,AAPL,True,-1.017498016357422,False,False,False,False,False,False,False,False,False,True,False,False
102099,2020-03-30,AAPL,True,-1.017498016357422,False,True,False,False,False,False,False,False,False,False,False,False
102100,2020-03-30,AAPL,True,-1.017498016357422,False,False,False,False,False,False,False,False,False,True,False,False
102151,2020-03-31,AAPL,True,0.3275032043457031,True,False,False,False,False,False,False,False,False,False,False,False
102134,2020-03-31,AAPL,True,0.3275032043457031,False,False,False,False,False,False,False,False,True,False,False,False
102143,2020-03-31,AAPL,True,0.3275032043457031,False,True,False,False,False,False,False,False,False,False,False,False
109258,2020-04-01,AAPL,False,1.3974990844726562,False,False,False,False,True,False,False,False,False,False,False,False
102173,2020-04-01,AAPL,False,1.3974990844726562,False,False,False,False,False,False,False,False,True,False,False,False
102171,2020-04-01,AAPL,False,1.3974990844726562,False,False,False,False,False,False,False,True,False,False,False,False
102181,2020-04-02,AAPL,False,-1.1474990844726562,False,False,False,True,False,False,False,False,False,False,False,False
102199,2020-04-02,AAPL,False,-1.1474990844726562,False,False,False,False,False,False,False,False,False,False,True,False
102202,2020-04-02,AAPL,False,-1.1474990844726562,False,False,False,False,False,False,False,False,False,True,False,False
108264,2020-04-02,AAPL,False,-1.1474990844726562,False,False,False,False,False,False,False,False,False,True,False,False
102247,2020-04-03,AAPL,False,0.3474998474121094,False,False,False,True,False,False,False,False,False,False,False,False
102250,2020-04-06,AAPL,True,-2.8925018310546946,True,False,False,False,False,False,False,False,False,False,False,False
102253,2020-04-07,AAPL,True,2.842498779296875,False,False,False,False,False,False,True,False,False,False,False,False
102254,2020-04-07,AAPL,True,2.842498779296875,False,False,False,True,False,False,False,False,False,False,False,False
102258,2020-04-07,AAPL,True,2.842498779296875,False,False,False,False,False,False,False,False,False,True,False,False
102259,2020-04-07,AAPL,True,2.842498779296875,False,False,False,False,False,False,False,True,False,False,False,False
108273,2020-04-07,AAPL,True,2.842498779296875,False,False,False,True,False,False,False,False,False,False,False,False
108279,2020-04-08,AAPL,False,-0.8325042724609375,False,False,False,False,False,False,False,True,False,False,False,False
102278,2020-04-08,AAPL,False,-0.8325042724609375,False,False,False,True,False,False,False,False,False,False,False,False
102279,2020-04-08,AAPL,False,-0.8325042724609375,False,False,False,False,False,False,False,False,False,True,False,False
102286,2020-04-09,AAPL,True,0.1775054931640625,False,False,False,False,False,False,False,False,True,False,False,False
102294,2020-04-09,AAPL,True,0.1775054931640625,True,False,False,False,False,False,False,False,False,False,False,False
102300,2020-04-13,AAPL,True,-1.2350006103515625,False,False,False,True,False,False,False,False,False,False,False,False
108284,2020-04-13,AAPL,True,-1.2350006103515625,False,False,False,False,False,False,False,False,False,True,False,False
102316,2020-04-14,AAPL,True,-1.7624969482421875,False,False,False,False,False,False,False,False,True,False,False,False
102312,2020-04-14,AAPL,True,-1.7624969482421875,False,False,False,False,False,False,False,False,True,False,False,False
102355,2020-04-15,AAPL,True,-0.5074996948242188,False,False,False,True,False,False,False,False,False,False,False,False
102366,2020-04-16,AAPL,False,0.1725006103515625,False,False,False,False,False,True,False,False,False,False,False,False
102368,2020-04-16,AAPL,False,0.1725006103515625,False,False,False,True,False,False,False,False,False,False,False,False
102385,2020-04-16,AAPL,True,0.1725006103515625,False,False,False,False,False,False,False,False,False,True,False,False
102386,2020-04-16,AAPL,True,0.1725006103515625,False,False,False,False,False,False,False,False,False,True,False,False
102395,2020-04-17,AAPL,True,0.472503662109375,False,False,False,False,False,False,False,True,False,False,False,False
102397,2020-04-17,AAPL,True,0.472503662109375,False,False,False,False,False,False,False,False,False,True,False,False
102404,2020-04-17,AAPL,True,0.472503662109375,False,False,False,False,False,True,False,False,False,False,False,False
109304,2020-04-17,AAPL,True,0.472503662109375,False,False,False,False,False,False,False,False,False,True,False,False
109307,2020-04-20,AAPL,False,0.2550048828125,False,False,False,True,False,False,False,False,False,False,False,False
102450,2020-04-21,AAPL,False,1.977500915527344,True,False,False,False,False,False,False,False,False,False,False,False
102427,2020-04-21,AAPL,False,1.977500915527344,False,False,False,True,False,False,False,False,False,False,False,False
102428,2020-04-21,AAPL,False,1.977500915527344,False,True,False,False,False,False,False,False,False,False,False,False
102445,2020-04-21,AAPL,False,1.977500915527344,True,False,False,False,False,False,False,False,False,False,False,False
102421,2020-04-21,AAPL,False,1.977500915527344,False,False,False,False,False,True,False,False,False,False,False,False
102479,2020-04-22,AAPL,False,-0.6225051879882812,False,False,False,True,False,False,False,False,False,False,False,False
108310,2020-04-24,AAPL,False,-1.4424972534179688,False,False,False,True,False,False,False,False,False,False,False,False
102492,2020-04-24,AAPL,False,-1.4424972534179688,False,False,False,True,False,False,False,False,False,False,False,False
102591,2020-04-29,AAPL,True,-0.75,False,False,False,True,False,False,False,False,False,False,False,False
102623,2020-04-30,AAPL,True,-0.9599990844726562,False,False,False,True,False,False,False,False,False,False,False,False
102627,2020-04-30,AAPL,True,-0.9599990844726562,False,False,False,False,False,False,False,False,False,True,False,False
102619,2020-04-30,AAPL,True,-0.9599990844726562,False,False,False,False,False,False,False,False,True,False,False,False
