,Unnamed: 0,id,date,ticker,emo_label,senti_label,difference
1481,6103,107151,2020-11-23,AAPL,confusion,bearish,3.3300018310546875
1482,6104,107152,2020-11-23,AAPL,anxiety,bearish,3.3300018310546875
1483,6105,107153,2020-11-23,AAPL,optimism,bearish,3.3300018310546875
1484,6106,107156,2020-11-23,AAPL,disgust,bearish,3.3300018310546875
1485,6107,108894,2020-11-24,AAPL,anxiety,bearish,-1.2599945068359517
1486,6108,107175,2020-11-24,AAPL,ambiguous,bearish,-1.2599945068359517
1487,6109,109902,2020-11-24,AAPL,anxiety,bearish,-1.2599945068359517
1488,6110,107191,2020-11-25,AAPL,excitement,bullish,-0.4799957275390767
1489,6111,107188,2020-11-25,AAPL,anxiety,bullish,-0.4799957275390767
1490,6112,107201,2020-11-25,AAPL,anxiety,bullish,-0.4799957275390767
1491,6113,107199,2020-11-25,AAPL,excitement,bullish,-0.4799957275390767
1492,6114,107204,2020-11-25,AAPL,belief,bullish,-0.4799957275390767
1493,6115,107221,2020-11-27,AAPL,belief,bullish,-0.0199966430664062
1494,6116,107222,2020-11-27,AAPL,optimism,bullish,-0.0199966430664062
1495,6117,107223,2020-11-27,AAPL,excitement,bullish,-0.0199966430664062
1496,6118,107227,2020-11-27,AAPL,belief,bullish,-0.0199966430664062
1497,6119,107239,2020-11-30,AAPL,belief,bullish,-2.0800018310546733
1498,6120,107236,2020-11-30,AAPL,optimism,bullish,-2.0800018310546733
1499,6121,107243,2020-11-30,AAPL,excitement,bullish,-2.0800018310546733
1500,6122,107233,2020-11-30,AAPL,anxiety,bullish,-2.0800018310546733
1501,6123,107232,2020-11-30,AAPL,belief,bullish,-2.0800018310546733
1502,6124,107230,2020-11-30,AAPL,disgust,bullish,-2.0800018310546733
1503,6125,107231,2020-11-30,AAPL,confusion,bullish,-2.0800018310546733
1504,6126,107234,2020-11-30,AAPL,optimism,bullish,-2.0800018310546733
1505,6127,109917,2020-12-01,AAPL,optimism,bullish,-1.709999084472642
1506,6128,109920,2020-12-01,AAPL,optimism,bullish,-1.709999084472642
1507,6129,107265,2020-12-01,AAPL,optimism,bullish,-1.709999084472642
1508,6130,107263,2020-12-01,AAPL,optimism,bullish,-1.709999084472642
1509,6131,107261,2020-12-01,AAPL,optimism,bullish,-1.709999084472642
1510,6132,107252,2020-12-01,AAPL,optimism,bullish,-1.709999084472642
1511,6133,107250,2020-12-01,AAPL,optimism,bullish,-1.709999084472642
1512,6134,107247,2020-12-01,AAPL,belief,bullish,-1.709999084472642
1513,6135,107262,2020-12-01,AAPL,anxiety,bullish,-1.709999084472642
1514,6136,107248,2020-12-01,AAPL,excitement,bullish,-1.709999084472642
1515,6137,107277,2020-12-02,AAPL,confusion,bullish,-1.060005187988267
1516,6138,107289,2020-12-02,AAPL,surprise,bullish,-1.060005187988267
1517,6139,107288,2020-12-02,AAPL,confusion,bullish,-1.060005187988267
1518,6140,107307,2020-12-02,AAPL,excitement,bullish,-1.060005187988267
1519,6141,107285,2020-12-02,AAPL,anxiety,bullish,-1.060005187988267
1520,6142,108919,2020-12-03,AAPL,confusion,bullish,0.5799942016601705
1521,6143,109924,2020-12-03,AAPL,optimism,bullish,0.5799942016601705
1522,6144,107312,2020-12-03,AAPL,belief,bullish,0.5799942016601705
1523,6145,107318,2020-12-03,AAPL,amusement,bullish,0.5799942016601705
1524,6146,107328,2020-12-03,AAPL,anxiety,bullish,0.5799942016601705
1525,6147,107343,2020-12-03,AAPL,optimism,bearish,0.5799942016601705
1526,6148,107345,2020-12-03,AAPL,disgust,bearish,0.5799942016601705
1527,6149,107361,2020-12-04,AAPL,belief,bearish,0.3499984741210937
1528,6150,107365,2020-12-04,AAPL,anxiety,bearish,0.3499984741210937
1529,6151,107369,2020-12-04,AAPL,belief,bearish,0.3499984741210937
1530,6152,107415,2020-12-08,AAPL,excitement,bullish,-0.009994506835909
1531,6153,107416,2020-12-08,AAPL,amusement,bullish,-0.009994506835909
1532,6154,107437,2020-12-08,AAPL,excitement,bullish,-0.009994506835909
1533,6155,107445,2020-12-08,AAPL,optimism,bullish,-0.009994506835909
1534,6156,107475,2020-12-09,AAPL,belief,bullish,2.75
1535,6157,107486,2020-12-09,AAPL,anxiety,bullish,2.75
1536,6158,107465,2020-12-09,AAPL,optimism,bullish,2.75
1537,6159,107467,2020-12-09,AAPL,optimism,bullish,2.75
1538,6160,107458,2020-12-09,AAPL,disgust,bullish,2.75
1539,6161,107587,2020-12-11,AAPL,confusion,bullish,0.0199966430664062
1540,6162,109954,2020-12-14,AAPL,amusement,bearish,0.8199996948242188
1541,6163,109953,2020-12-14,AAPL,ambiguous,bearish,0.8199996948242188
1542,6164,107627,2020-12-14,AAPL,optimism,bearish,0.8199996948242188
1543,6165,107644,2020-12-15,AAPL,anxiety,bearish,-3.5400009155273295
1544,6166,107671,2020-12-15,AAPL,confusion,bullish,-3.5400009155273295
1545,6167,107669,2020-12-15,AAPL,excitement,bullish,-3.5400009155273295
1546,6168,107652,2020-12-15,AAPL,belief,bearish,-3.5400009155273295
1547,6169,107666,2020-12-15,AAPL,confusion,bearish,-3.5400009155273295
1548,6170,107664,2020-12-15,AAPL,confusion,bearish,-3.5400009155273295
1549,6171,108954,2020-12-16,AAPL,anxiety,bullish,-0.3999938964843892
1550,6172,107678,2020-12-16,AAPL,optimism,bullish,-0.3999938964843892
1551,6173,109963,2020-12-16,AAPL,disgust,bullish,-0.3999938964843892
1552,6174,108953,2020-12-16,AAPL,anxiety,bullish,-0.3999938964843892
1553,6175,107715,2020-12-17,AAPL,anxiety,bullish,0.1999969482421875
1554,6176,107706,2020-12-17,AAPL,amusement,bearish,0.1999969482421875
1555,6177,108968,2020-12-18,AAPL,confusion,bullish,2.3000030517578125
1556,6178,108960,2020-12-18,AAPL,panic,bullish,2.3000030517578125
1557,6179,107737,2020-12-18,AAPL,belief,bullish,2.3000030517578125
1558,6180,107743,2020-12-18,AAPL,anxiety,bearish,2.3000030517578125
1559,6181,107731,2020-12-18,AAPL,ambiguous,bullish,2.3000030517578125
1560,6182,109973,2020-12-21,AAPL,optimism,bullish,-3.209999084472656
1561,6183,107787,2020-12-21,AAPL,ambiguous,bullish,-3.209999084472656
1562,6184,107786,2020-12-21,AAPL,surprise,bullish,-3.209999084472656
1563,6185,107785,2020-12-21,AAPL,amusement,bullish,-3.209999084472656
1564,6186,107784,2020-12-21,AAPL,belief,bullish,-3.209999084472656
1565,6187,107778,2020-12-21,AAPL,belief,bullish,-3.209999084472656
1566,6188,107776,2020-12-21,AAPL,disgust,bullish,-3.209999084472656
1567,6189,107774,2020-12-21,AAPL,anxiety,bullish,-3.209999084472656
1568,6190,107773,2020-12-21,AAPL,excitement,bullish,-3.209999084472656
1569,6191,107783,2020-12-21,AAPL,anxiety,bullish,-3.209999084472656
1570,6192,107788,2020-12-21,AAPL,belief,bullish,-3.209999084472656
1571,6193,108977,2020-12-22,AAPL,optimism,bullish,-0.2700042724609375
1572,6194,108978,2020-12-22,AAPL,excitement,bullish,-0.2700042724609375
1573,6195,109979,2020-12-22,AAPL,belief,bullish,-0.2700042724609375
1574,6196,107823,2020-12-22,AAPL,excitement,bullish,-0.2700042724609375
1575,6197,109977,2020-12-22,AAPL,disgust,bullish,-0.2700042724609375
1576,6198,109976,2020-12-22,AAPL,amusement,bullish,-0.2700042724609375
1577,6199,109974,2020-12-22,AAPL,belief,bullish,-0.2700042724609375
1578,6200,108981,2020-12-22,AAPL,belief,bullish,-0.2700042724609375
1579,6201,107793,2020-12-22,AAPL,belief,bullish,-0.2700042724609375
1580,6202,107799,2020-12-22,AAPL,anxiety,bullish,-0.2700042724609375
1581,6203,107805,2020-12-22,AAPL,belief,bullish,-0.2700042724609375
1582,6204,107807,2020-12-22,AAPL,anxiety,bullish,-0.2700042724609375
1583,6205,107808,2020-12-22,AAPL,amusement,bullish,-0.2700042724609375
1584,6206,107810,2020-12-22,AAPL,excitement,bullish,-0.2700042724609375
1585,6207,107815,2020-12-22,AAPL,anxiety,bullish,-0.2700042724609375
1586,6208,107822,2020-12-22,AAPL,belief,bullish,-0.2700042724609375
1587,6209,108982,2020-12-22,AAPL,anxiety,bullish,-0.2700042724609375
1588,6210,107841,2020-12-22,AAPL,belief,bullish,-0.2700042724609375
1589,6211,107843,2020-12-22,AAPL,excitement,bullish,-0.2700042724609375
1590,6212,107837,2020-12-22,AAPL,optimism,bullish,-0.2700042724609375
1591,6213,107856,2020-12-23,AAPL,anxiety,bullish,1.1999969482421875
1592,6214,107862,2020-12-23,AAPL,excitement,bullish,1.1999969482421875
1593,6215,107866,2020-12-23,AAPL,optimism,bullish,1.1999969482421875
1594,6216,107901,2020-12-24,AAPL,amusement,bullish,-0.649993896484375
1595,6217,107906,2020-12-28,AAPL,excitement,bullish,-2.6999969482421875
1596,6218,107907,2020-12-28,AAPL,amusement,bullish,-2.6999969482421875
1597,6219,107912,2020-12-29,AAPL,anxiety,bullish,3.1800079345703125
1598,6220,107915,2020-12-29,AAPL,excitement,bullish,3.1800079345703125
1599,6221,107967,2020-12-30,AAPL,anxiety,bearish,1.8600006103515625
1600,6222,107993,2020-12-31,AAPL,ambiguous,bearish,1.3899993896484375
1601,6223,107983,2020-12-31,AAPL,anxiety,bearish,1.3899993896484375
1602,6224,107984,2020-12-31,AAPL,ambiguous,bearish,1.3899993896484375
