id,date,ticker,emo_label,senti_label,Open,High,Low,Close,Adj Close,Volume,processed,difference
103530,2020-06-26,AMZN,belief,bullish,138.7530059814453,139.1284942626953,134.39999389648438,134.64349365234375,134.64349365234375,130016000.0,,4.1095123291015625
109443,2020-06-26,AMZN,ambiguous,bearish,138.7530059814453,139.1284942626953,134.39999389648438,134.64349365234375,134.64349365234375,130016000.0,,4.1095123291015625
103568,2020-06-30,AMZN,optimism,bearish,134.2534942626953,138.48150634765625,133.75149536132812,137.9409942626953,137.9409942626953,75394000.0,,-3.6875
103597,2020-07-01,AMZN,ambiguous,bullish,137.89950561523438,144.75,137.6999969482422,143.93499755859375,143.93499755859375,127268000.0,,-6.035491943359375
103598,2020-07-01,AMZN,surprise,bullish,137.89950561523438,144.75,137.6999969482422,143.93499755859375,143.93499755859375,127268000.0,,-6.035491943359375
103585,2020-07-01,AMZN,belief,bullish,137.89950561523438,144.75,137.6999969482422,143.93499755859375,143.93499755859375,127268000.0,,-6.035491943359375
109453,2020-07-01,AMZN,anxiety,bullish,137.89950561523438,144.75,137.6999969482422,143.93499755859375,143.93499755859375,127268000.0,,-6.035491943359375
103621,2020-07-02,AMZN,optimism,bullish,145.60049438476562,147.7779998779297,143.55499267578125,144.51499938964844,144.51499938964844,131868000.0,,1.0854949951171875
103600,2020-07-02,AMZN,belief,bullish,145.60049438476562,147.7779998779297,143.55499267578125,144.51499938964844,144.51499938964844,131868000.0,,1.0854949951171875
103610,2020-07-02,AMZN,anxiety,bullish,145.60049438476562,147.7779998779297,143.55499267578125,144.51499938964844,144.51499938964844,131868000.0,,1.0854949951171875
103614,2020-07-02,AMZN,anxiety,bullish,145.60049438476562,147.7779998779297,143.55499267578125,144.51499938964844,144.51499938964844,131868000.0,,1.0854949951171875
103617,2020-07-02,AMZN,optimism,bullish,145.60049438476562,147.7779998779297,143.55499267578125,144.51499938964844,144.51499938964844,131868000.0,,1.0854949951171875
103648,2020-07-07,AMZN,confusion,bullish,152.92750549316406,153.4774932861328,149.5,150.00599670410156,150.00599670410156,105150000.0,,2.9215087890625
108462,2020-07-07,AMZN,belief,bullish,152.92750549316406,153.4774932861328,149.5,150.00599670410156,150.00599670410156,105150000.0,,2.9215087890625
103645,2020-07-07,AMZN,belief,bullish,152.92750549316406,153.4774932861328,149.5,150.00599670410156,150.00599670410156,105150000.0,,2.9215087890625
108466,2020-07-08,AMZN,belief,bullish,151.1304931640625,154.19850158691406,150.6215057373047,154.0554962158203,154.0554962158203,100752000.0,,-2.9250030517578125
109461,2020-07-08,AMZN,excitement,bullish,151.1304931640625,154.19850158691406,150.6215057373047,154.0554962158203,154.0554962158203,100752000.0,,-2.9250030517578125
103670,2020-07-08,AMZN,anxiety,bearish,151.1304931640625,154.19850158691406,150.6215057373047,154.0554962158203,154.0554962158203,100752000.0,,-2.9250030517578125
103658,2020-07-08,AMZN,amusement,bearish,151.1304931640625,154.19850158691406,150.6215057373047,154.0554962158203,154.0554962158203,100752000.0,,-2.9250030517578125
108465,2020-07-08,AMZN,confusion,bearish,151.1304931640625,154.19850158691406,150.6215057373047,154.0554962158203,154.0554962158203,100752000.0,,-2.9250030517578125
103712,2020-07-09,AMZN,surprise,bullish,155.79949951171875,159.69400024414062,153.6999969482422,159.13150024414062,159.13150024414062,127774000.0,,-3.332000732421875
108472,2020-07-09,AMZN,belief,bullish,155.79949951171875,159.69400024414062,153.6999969482422,159.13150024414062,159.13150024414062,127774000.0,,-3.332000732421875
109465,2020-07-09,AMZN,excitement,bullish,155.79949951171875,159.69400024414062,153.6999969482422,159.13150024414062,159.13150024414062,127774000.0,,-3.332000732421875
103727,2020-07-10,AMZN,belief,bullish,159.58799743652344,160.75,156.78500366210938,160.0,160.0,109720000.0,,-0.4120025634765625
103724,2020-07-10,AMZN,belief,bullish,159.58799743652344,160.75,156.78500366210938,160.0,160.0,109720000.0,,-0.4120025634765625
103717,2020-07-10,AMZN,belief,bullish,159.58799743652344,160.75,156.78500366210938,160.0,160.0,109720000.0,,-0.4120025634765625
103798,2020-07-14,AMZN,ambiguous,bearish,154.4499969482422,156.36900329589844,147.5,154.1999969482422,154.1999969482422,144638000.0,,0.25
103808,2020-07-14,AMZN,optimism,bearish,154.4499969482422,156.36900329589844,147.5,154.1999969482422,154.1999969482422,144638000.0,,0.25
109478,2020-07-14,AMZN,ambiguous,bearish,154.4499969482422,156.36900329589844,147.5,154.1999969482422,154.1999969482422,144638000.0,,0.25
103831,2020-07-15,AMZN,optimism,bearish,154.01150512695312,154.91749572753906,148.65899658203125,150.44349670410156,150.44349670410156,115778000.0,,3.5680084228515625
103898,2020-07-20,AMZN,excitement,bullish,150.00999450683594,160.0679931640625,149.7010040283203,159.8419952392578,159.8419952392578,151964000.0,,-9.832000732421875
103917,2020-07-21,AMZN,surprise,bullish,161.62449645996094,162.0290069580078,155.28599548339844,156.9145050048828,156.9145050048828,122426000.0,,4.709991455078125
108492,2020-07-21,AMZN,confusion,bullish,161.62449645996094,162.0290069580078,155.28599548339844,156.9145050048828,156.9145050048828,122426000.0,,4.709991455078125
103935,2020-07-22,AMZN,belief,bearish,156.25,157.5,153.26300048828125,154.99549865722656,154.99549865722656,82084000.0,,1.2545013427734375
104008,2020-07-23,AMZN,depression,bearish,154.9134979248047,154.9134979248047,148.5,149.32749938964844,149.32749938964844,113138000.0,,5.58599853515625
104044,2020-07-24,AMZN,optimism,bearish,146.5,151.57899475097656,144.39999389648438,150.44549560546875,150.44549560546875,112648000.0,,-3.94549560546875
104041,2020-07-24,AMZN,anxiety,bearish,146.5,151.57899475097656,144.39999389648438,150.44549560546875,150.44549560546875,112648000.0,,-3.94549560546875
104036,2020-07-24,AMZN,confusion,bearish,146.5,151.57899475097656,144.39999389648438,150.44549560546875,150.44549560546875,112648000.0,,-3.94549560546875
104027,2020-07-24,AMZN,depression,bearish,146.5,151.57899475097656,144.39999389648438,150.44549560546875,150.44549560546875,112648000.0,,-3.94549560546875
109510,2020-07-28,AMZN,belief,bullish,152.7135009765625,153.85450744628906,149.78799438476562,150.01649475097656,150.01649475097656,62534000.0,,2.6970062255859375
104086,2020-07-29,AMZN,optimism,bearish,151.54949951171875,151.95799255371094,149.8385009765625,151.67649841308594,151.67649841308594,59482000.0,,-0.1269989013671875
104102,2020-07-29,AMZN,belief,bearish,151.54949951171875,151.95799255371094,149.8385009765625,151.67649841308594,151.67649841308594,59482000.0,,-0.1269989013671875
104103,2020-07-29,AMZN,belief,bullish,151.54949951171875,151.95799255371094,149.8385009765625,151.67649841308594,151.67649841308594,59482000.0,,-0.1269989013671875
104118,2020-07-30,AMZN,confusion,bullish,150.6999969482422,154.60000610351562,150.25,152.593994140625,152.593994140625,122566000.0,,-1.8939971923828125
104121,2020-07-30,AMZN,excitement,bullish,150.6999969482422,154.60000610351562,150.25,152.593994140625,152.593994140625,122566000.0,,-1.8939971923828125
104122,2020-07-30,AMZN,belief,bullish,150.6999969482422,154.60000610351562,150.25,152.593994140625,152.593994140625,122566000.0,,-1.8939971923828125
104123,2020-07-30,AMZN,belief,bullish,150.6999969482422,154.60000610351562,150.25,152.593994140625,152.593994140625,122566000.0,,-1.8939971923828125
104124,2020-07-30,AMZN,amusement,bullish,150.6999969482422,154.60000610351562,150.25,152.593994140625,152.593994140625,122566000.0,,-1.8939971923828125
104125,2020-07-30,AMZN,optimism,bullish,150.6999969482422,154.60000610351562,150.25,152.593994140625,152.593994140625,122566000.0,,-1.8939971923828125
104136,2020-07-30,AMZN,anger,bullish,150.6999969482422,154.60000610351562,150.25,152.593994140625,152.593994140625,122566000.0,,-1.8939971923828125
104141,2020-07-30,AMZN,belief,bullish,150.6999969482422,154.60000610351562,150.25,152.593994140625,152.593994140625,122566000.0,,-1.8939971923828125
109522,2020-07-30,AMZN,excitement,bullish,150.6999969482422,154.60000610351562,150.25,152.593994140625,152.593994140625,122566000.0,,-1.8939971923828125
109521,2020-07-30,AMZN,amusement,bullish,150.6999969482422,154.60000610351562,150.25,152.593994140625,152.593994140625,122566000.0,,-1.8939971923828125
109520,2020-07-30,AMZN,optimism,bullish,150.6999969482422,154.60000610351562,150.25,152.593994140625,152.593994140625,122566000.0,,-1.8939971923828125
109519,2020-07-30,AMZN,belief,bullish,150.6999969482422,154.60000610351562,150.25,152.593994140625,152.593994140625,122566000.0,,-1.8939971923828125
104128,2020-07-30,AMZN,excitement,bullish,150.6999969482422,154.60000610351562,150.25,152.593994140625,152.593994140625,122566000.0,,-1.8939971923828125
104129,2020-07-30,AMZN,surprise,bullish,150.6999969482422,154.60000610351562,150.25,152.593994140625,152.593994140625,122566000.0,,-1.8939971923828125
104130,2020-07-30,AMZN,optimism,bullish,150.6999969482422,154.60000610351562,150.25,152.593994140625,152.593994140625,122566000.0,,-1.8939971923828125
104107,2020-07-30,AMZN,belief,bullish,150.6999969482422,154.60000610351562,150.25,152.593994140625,152.593994140625,122566000.0,,-1.8939971923828125
104127,2020-07-30,AMZN,belief,bullish,150.6999969482422,154.60000610351562,150.25,152.593994140625,152.593994140625,122566000.0,,-1.8939971923828125
104132,2020-07-30,AMZN,amusement,bullish,150.6999969482422,154.60000610351562,150.25,152.593994140625,152.593994140625,122566000.0,,-1.8939971923828125
109526,2020-07-31,AMZN,optimism,bullish,162.1999969482422,162.34100341796875,157.5500030517578,158.23399353027344,158.23399353027344,161710000.0,,3.96600341796875
104163,2020-07-31,AMZN,belief,bullish,162.1999969482422,162.34100341796875,157.5500030517578,158.23399353027344,158.23399353027344,161710000.0,,3.96600341796875
104183,2020-07-31,AMZN,amusement,bullish,162.1999969482422,162.34100341796875,157.5500030517578,158.23399353027344,158.23399353027344,161710000.0,,3.96600341796875
104189,2020-07-31,AMZN,anxiety,bullish,162.1999969482422,162.34100341796875,157.5500030517578,158.23399353027344,158.23399353027344,161710000.0,,3.96600341796875
104191,2020-07-31,AMZN,anger,bullish,162.1999969482422,162.34100341796875,157.5500030517578,158.23399353027344,158.23399353027344,161710000.0,,3.96600341796875
104198,2020-07-31,AMZN,optimism,bullish,162.1999969482422,162.34100341796875,157.5500030517578,158.23399353027344,158.23399353027344,161710000.0,,3.96600341796875
109534,2020-08-05,AMZN,optimism,bullish,157.18850708007812,160.67950439453125,156.36500549316406,160.25149536132812,160.25149536132812,78330000.0,,-3.06298828125
104265,2020-08-05,AMZN,anxiety,bullish,157.18850708007812,160.67950439453125,156.36500549316406,160.25149536132812,160.25149536132812,78330000.0,,-3.06298828125
104275,2020-08-06,AMZN,disgust,bullish,159.71800231933594,162.37350463867188,158.27149963378906,161.25,161.25,78812000.0,,-1.5319976806640625
104279,2020-08-06,AMZN,anxiety,bullish,159.71800231933594,162.37350463867188,158.27149963378906,161.25,161.25,78812000.0,,-1.5319976806640625
108535,2020-08-07,AMZN,belief,bullish,161.20050048828125,162.04049682617188,157.0334930419922,158.3730010986328,158.3730010986328,78722000.0,,2.8274993896484375
104344,2020-08-11,AMZN,anger,bearish,155.66000366210938,157.96099853515625,153.64999389648438,154.0334930419922,154.0334930419922,74362000.0,,1.6265106201171875
104353,2020-08-11,AMZN,belief,bearish,155.66000366210938,157.96099853515625,153.64999389648438,154.0334930419922,154.0334930419922,74362000.0,,1.6265106201171875
104387,2020-08-12,AMZN,belief,bullish,155.39999389648438,158.71949768066406,155.0709991455078,158.11199951171875,158.11199951171875,70442000.0,,-2.712005615234375
104439,2020-08-14,AMZN,belief,bearish,158.90899658203125,158.91200256347656,156.0,157.4010009765625,157.4010009765625,55034000.0,,1.50799560546875
104463,2020-08-17,AMZN,anxiety,bullish,158.656005859375,159.74850463867188,157.70899963378906,159.12049865722656,159.12049865722656,53824000.0,,-0.4644927978515625
104479,2020-08-18,AMZN,ambiguous,bullish,160.60000610351562,166.0,160.29100036621094,165.62449645996094,165.62449645996094,106920000.0,,-5.0244903564453125
104497,2020-08-18,AMZN,belief,bullish,160.60000610351562,166.0,160.29100036621094,165.62449645996094,165.62449645996094,106920000.0,,-5.0244903564453125
109561,2020-08-18,AMZN,ambiguous,bullish,160.60000610351562,166.0,160.29100036621094,165.62449645996094,165.62449645996094,106920000.0,,-5.0244903564453125
104476,2020-08-18,AMZN,optimism,bullish,160.60000610351562,166.0,160.29100036621094,165.62449645996094,165.62449645996094,106920000.0,,-5.0244903564453125
104505,2020-08-18,AMZN,optimism,bullish,160.60000610351562,166.0,160.29100036621094,165.62449645996094,165.62449645996094,106920000.0,,-5.0244903564453125
104521,2020-08-19,AMZN,optimism,bullish,165.15049743652344,165.7949981689453,162.8000030517578,163.0240020751953,163.0240020751953,83702000.0,,2.126495361328125
104531,2020-08-19,AMZN,ambiguous,bullish,165.15049743652344,165.7949981689453,162.8000030517578,163.0240020751953,163.0240020751953,83702000.0,,2.126495361328125
104563,2020-08-20,AMZN,panic,bearish,162.60000610351562,165.63099670410156,161.89999389648438,164.86849975585938,164.86849975585938,66650000.0,,-2.26849365234375
104599,2020-08-21,AMZN,optimism,bullish,164.75,165.72000122070312,163.76950073242188,164.23599243164062,164.23599243164062,71518000.0,,0.514007568359375
109600,2020-08-25,AMZN,belief,bullish,164.74949645996094,167.8699951171875,163.35000610351562,167.32449340820312,167.32449340820312,79856000.0,,-2.5749969482421875
104723,2020-08-25,AMZN,belief,bullish,164.74949645996094,167.8699951171875,163.35000610351562,167.32449340820312,167.32449340820312,79856000.0,,-2.5749969482421875
104721,2020-08-25,AMZN,belief,bullish,164.74949645996094,167.8699951171875,163.35000610351562,167.32449340820312,167.32449340820312,79856000.0,,-2.5749969482421875
109599,2020-08-25,AMZN,amusement,bullish,164.74949645996094,167.8699951171875,163.35000610351562,167.32449340820312,167.32449340820312,79856000.0,,-2.5749969482421875
104761,2020-08-26,AMZN,surprise,bullish,167.5554962158203,172.58700561523438,167.22850036621094,172.09249877929688,172.09249877929688,130174000.0,,-4.5370025634765625
104806,2020-08-27,AMZN,belief,bullish,172.50250244140625,172.64999389648438,168.89999389648438,170.0,170.0,85296000.0,,2.50250244140625
104978,2020-09-01,AMZN,disgust,bullish,174.47900390625,175.69349670410156,173.35000610351562,174.95599365234375,174.95599365234375,68644000.0,,-0.47698974609375
105058,2020-09-02,AMZN,ambiguous,bullish,177.35000610351562,177.6125030517578,174.33450317382812,176.57249450683594,176.57249450683594,78630000.0,,0.7775115966796875
105088,2020-09-02,AMZN,excitement,bullish,177.35000610351562,177.6125030517578,174.33450317382812,176.57249450683594,176.57249450683594,78630000.0,,0.7775115966796875
105297,2020-09-04,AMZN,belief,bearish,165.89999389648438,169.0749969482422,155.55650329589844,164.7310028076172,164.7310028076172,175636000.0,,1.1689910888671875
105507,2020-09-10,AMZN,anger,bullish,165.36099243164062,167.4945068359375,158.52749633789062,158.7554931640625,158.7554931640625,106614000.0,,6.605499267578125
108692,2020-09-11,AMZN,disgust,bearish,160.4344940185547,160.86700439453125,154.19900512695312,155.81100463867188,155.81100463867188,101880000.0,,4.6234893798828125
105575,2020-09-11,AMZN,anxiety,bearish,160.4344940185547,160.86700439453125,154.19900512695312,155.81100463867188,155.81100463867188,101880000.0,,4.6234893798828125
105558,2020-09-11,AMZN,belief,bearish,160.4344940185547,160.86700439453125,154.19900512695312,155.81100463867188,155.81100463867188,101880000.0,,4.6234893798828125
105648,2020-09-15,AMZN,anxiety,bearish,156.80799865722656,158.75100708007812,155.4459991455078,157.80650329589844,157.80650329589844,80430000.0,,-0.998504638671875
105645,2020-09-15,AMZN,anxiety,bearish,156.80799865722656,158.75100708007812,155.4459991455078,157.80650329589844,157.80650329589844,80430000.0,,-0.998504638671875
105721,2020-09-16,AMZN,optimism,bullish,158.99949645996094,159.36199951171875,153.70750427246094,153.90499877929688,153.90499877929688,90244000.0,,5.0944976806640625
105799,2020-09-17,AMZN,anxiety,bearish,150.46249389648438,151.47149658203125,148.62750244140625,150.43649291992188,150.43649291992188,128982000.0,,0.0260009765625
105754,2020-09-17,AMZN,depression,bearish,150.46249389648438,151.47149658203125,148.62750244140625,150.43649291992188,150.43649291992188,128982000.0,,0.0260009765625
105765,2020-09-17,AMZN,ambiguous,bearish,150.46249389648438,151.47149658203125,148.62750244140625,150.43649291992188,150.43649291992188,128982000.0,,0.0260009765625
105777,2020-09-17,AMZN,anxiety,bearish,150.46249389648438,151.47149658203125,148.62750244140625,150.43649291992188,150.43649291992188,128982000.0,,0.0260009765625
105802,2020-09-17,AMZN,anger,bearish,150.46249389648438,151.47149658203125,148.62750244140625,150.43649291992188,150.43649291992188,128982000.0,,0.0260009765625
105808,2020-09-17,AMZN,excitement,bearish,150.46249389648438,151.47149658203125,148.62750244140625,150.43649291992188,150.43649291992188,128982000.0,,0.0260009765625
